Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,2,22:00,33,2,0.074219,296.14,115,0,0.0,306.58,212,0,0.0,307.82,133,1,0.004079,312.74
August,2,22:30,30,7,0.227843,310.42,95,0,0.0,292.48,185,0,0.0,306.64,116,2,0.013019,308.45
August,2,23:00,22,2,0.112296,343.04,76,0,0.0,267.1,150,0,0.0,304.67,98,1,0.005553,316.58
August,2,23:30,19,0,0.006076,302.84,63,0,0.0,267.43,124,0,0.0,301.81,86,0,0.000297,337.55
August,3,0:00,1,0,0.0,345.14,10,0,0.0,333.63,23,0,0.0,307.87,14,0,0.0,315.35
August,3,0:30,1,0,0.0,312.91,8,0,0.0,322.99,19,0,0.0,303.05,11,0,0.0,315.89
August,3,1:00,1,0,0.0,320.76,5,0,0.0,338.06,14,0,0.0,303.79,8,0,0.0,326.18
August,3,1:30,1,0,0.0,327.29,3,0,0.0,316.62,10,0,0.0,306.04,6,0,0.0,313.17
August,3,2:00,1,0,0.0,378.28,2,0,0.0,273.82,7,0,0.0,296.41,4,0,0.0,305.56
August,3,2:30,1,0,0.0,308.26,2,0,0.0,286.6,6,0,0.0,316.96,4,0,0.0,319.19
August,3,3:00,0,0,0.0,224.94,1,0,0.0,317.01,5,0,0.0,312.0,3,0,0.0,336.75
August,3,3:30,0,0,0.0,253.18,1,0,0.0,327.8,4,0,0.0,303.82,2,0,0.0,280.48
August,3,4:00,0,0,0.0,254.56,1,0,0.0,280.82,4,0,0.0,292.57,2,0,0.0,275.28
August,3,4:30,1,0,0.0,192.62,1,0,0.0,249.58,4,0,0.0,279.31,2,0,0.0,248.25
August,3,5:00,0,0,0.0,205.7,1,0,7.3e-05,249.81,5,0,0.0,286.74,2,0,0.0,257.46
August,3,5:30,0,0,0.0,219.66,1,0,0.008494,222.67,7,0,0.0,257.71,3,0,0.0,273.03
August,3,6:00,1,0,0.0,231.58,2,0,0.1285,228.4,11,0,0.0,248.2,5,0,0.0,248.62
August,3,6:30,1,0,0.0,221.82,4,1,0.147065,292.93,20,0,0.0,261.94,9,0,0.0,245.2
August,3,7:00,3,0,0.0,237.21,12,0,0.02053,278.72,35,0,0.0,249.37,17,0,3e-06,262.44
August,3,7:30,6,0,5e-06,286.35,22,0,0.000988,268.03,63,0,1e-06,253.6,30,0,0.000309,269.02
August,3,8:00,15,0,0.00038,297.01,40,0,0.005659,275.27,114,0,0.000111,272.31,53,0,0.003741,271.4
August,3,8:30,29,0,0.004682,306.99,64,1,0.009888,288.38,178,0,0.001617,287.15,84,1,0.007226,282.36
August,3,9:00,44,1,0.015661,307.28,95,0,0.003807,299.34,248,1,0.005051,301.61,126,1,0.010866,293.04
August,3,9:30,57,1,0.019906,315.45,126,1,0.005816,308.03,317,3,0.008755,314.11,161,4,0.022682,305.06
August,3,10:00,68,0,0.005448,320.56,155,2,0.014906,314.13,380,5,0.012337,318.35,192,4,0.020586,313.65
August,3,10:30,77,0,0.000224,317.49,177,4,0.024502,323.51,429,4,0.010336,325.62,215,6,0.027195,317.31
August,3,11:00,80,0,0.000222,322.77,194,4,0.01915,330.82,462,5,0.011642,333.13,233,4,0.01881,320.31
August,3,11:30,82,0,0.00458,326.88,206,4,0.020647,334.4,475,9,0.018523,336.7,247,4,0.017613,322.58
August,3,12:00,84,1,0.012647,321.65,220,4,0.016355,333.79,488,9,0.01835,335.89,259,5,0.019813,326.77
August,3,12:30,85,1,0.006778,312.41,231,4,0.019208,337.08,489,7,0.014394,337.34,264,6,0.021694,329.66
August,3,13:00,83,1,0.006886,315.12,241,4,0.017948,336.62,484,6,0.012197,340.55,260,5,0.018107,330.93
August,3,13:30,83,0,0.00264,324.98,248,5,0.020606,330.72,483,8,0.015677,344.79,264,4,0.014104,325.75
August,3,14:00,85,0,0.004727,326.08,251,4,0.014899,330.8,490,8,0.015684,346.24,271,3,0.012162,324.2
August,3,14:30,87,1,0.015618,327.72,252,3,0.011519,333.65,495,8,0.015617,346.15,279,3,0.011917,329.88
August,3,15:00,88,2,0.019492,327.43,253,2,0.009116,334.64,495,4,0.008883,345.31,279,3,0.009872,331.52
August,3,15:30,89,2,0.020015,330.39,255,2,0.006508,334.69,494,2,0.00416,346.3,274,3,0.011732,334.0
August,3,16:00,86,1,0.006412,330.04,255,1,0.005666,338.61,491,2,0.004175,344.29,273,2,0.008894,338.78
August,3,16:30,84,0,0.002487,326.44,248,2,0.006839,341.98,478,2,0.00432,344.88,267,3,0.010416,342.42
August,3,17:00,77,1,0.006615,328.7,236,1,0.006295,341.0,450,2,0.004173,344.78,256,2,0.009213,341.99
August,3,17:30,68,0,0.00269,323.33,220,1,0.006714,343.73,417,3,0.007069,344.37,239,2,0.008582,334.43
August,3,18:00,58,0,0.000149,321.44,203,2,0.010163,343.02,385,3,0.008293,344.45,217,1,0.006441,336.36
August,3,18:30,48,0,1e-06,330.54,189,3,0.014577,341.51,341,2,0.007127,348.06,193,1,0.006849,336.32
August,3,19:00,35,0,1e-06,330.63,170,2,0.012723,339.76,300,3,0.01132,351.29,174,3,0.014896,330.12
August,3,19:30,27,0,0.000282,329.49,156,2,0.014894,331.06,269,3,0.012907,349.69,161,4,0.027569,331.61
August,3,20:00,20,0,0.008842,326.82,140,3,0.024229,327.53,237,4,0.015205,347.04,142,4,0.029068,327.85
August,3,20:30,16,1,0.056438,331.2,116,2,0.018955,324.2,199,2,0.008267,341.25,121,2,0.018943,326.96
August,3,21:00,13,1,0.110569,327.13,94,1,0.015771,319.34,168,0,0.001609,335.95,101,2,0.01801,327.48
August,3,21:30,10,0,0.050181,313.73,76,0,0.005662,322.79,141,0,7.6e-05,328.99,84,1,0.01053,334.49
August,3,22:00,8,1,0.098356,315.95,60,0,0.000326,318.52,111,0,1e-06,323.73,68,0,0.002386,329.93
August,3,22:30,6,2,0.347552,324.56,47,0,3e-06,309.47,86,0,0.0,316.42,57,0,0.002206,332.25
August,3,23:00,5,1,0.15332,318.32,36,0,0.0,292.26,67,0,0.0,315.4,46,0,0.007242,336.92
August,3,23:30,4,0,0.00907,321.78,29,0,0.0,283.13,53,0,0.0,326.28,36,0,0.00351,325.59
August,4,0:00,6,0,0.0,383.36,33,0,0.0,314.88,78,0,0.0,345.33,54,0,0.0,327.74
August,4,0:30,5,0,0.0,318.8,26,0,0.0,320.23,61,0,0.0,343.83,42,0,0.0,353.7
August,4,1:00,4,0,0.0,303.31,15,0,0.0,332.97,45,0,0.0,335.94,32,0,0.0,375.2
August,4,1:30,3,0,0.0,291.82,8,0,0.0,338.05,32,0,0.0,307.64,24,0,0.0,359.54
August,4,2:00,2,0,0.0,325.2,5,0,0.0,347.15,24,0,0.0,295.46,17,0,0.0,330.41
August,4,2:30,2,0,0.0,263.02,4,0,0.0,372.69,19,0,0.0,287.71,11,0,0.0,323.23
August,4,3:00,1,0,0.0,258.78,3,0,0.0,324.3,15,0,0.0,291.64,4,0,0.0,330.73
August,4,3:30,2,0,0.0,267.8,3,0,0.0,253.82,13,0,0.0,304.52,1,0,0.0,294.7
August,4,4:00,2,0,0.0,266.17,2,0,0.0,226.08,12,0,0.0,305.85,0,0,0.0,226.08
August,4,4:30,2,0,0.0,285.77,2,0,0.0,218.38,12,0,0.0,288.18,0,0,0.0,199.64
August,4,5:00,2,0,0.0,248.82,2,0,0.00027,225.12,14,0,0.0,291.65,0,0,0.0,220.31
August,4,5:30,3,0,0.0,227.31,3,0,0.029207,289.92,21,0,0.0,291.24,4,0,0.0,267.16
August,4,6:00,3,0,0.0,253.1,5,2,0.326513,296.42,34,0,0.0,263.23,15,0,0.0,245.37
August,4,6:30,6,0,0.0,225.43,12,5,0.406597,302.95,58,0,0.0,252.33,29,0,0.0,249.52
August,4,7:00,11,0,5e-05,259.01,28,2,0.064305,286.77,101,0,0.0,265.34,53,0,0.0,277.94
August,4,7:30,25,0,0.003689,297.98,53,0,0.002287,288.68,169,0,0.0,277.91,89,0,0.0,288.04
August,4,8:00,58,2,0.034769,297.69,96,1,0.008179,297.26,283,0,2e-06,297.46,148,0,2e-06,289.95
August,4,8:30,99,7,0.069711,315.54,151,2,0.014407,313.12,424,0,0.000188,312.7,220,0,0.000204,294.68
August,4,9:00,146,7,0.049435,333.36,214,1,0.003676,320.36,592,2,0.003,323.05,306,1,0.003406,302.52
August,4,9:30,193,5,0.024726,337.38,278,0,0.000656,329.62,740,7,0.009144,330.81,381,5,0.012741,313.72
August,4,10:00,227,1,0.005635,337.94,333,3,0.009393,335.57,868,13,0.014467,336.05,450,13,0.02919,322.28
August,4,10:30,247,1,0.004887,338.59,374,9,0.024589,343.41,972,21,0.021722,342.96,504,25,0.048908,327.2
August,4,11:00,262,3,0.012337,342.14,418,8,0.019878,348.76,1047,18,0.017426,347.57,548,22,0.039776,334.61
August,4,11:30,277,2,0.007367,343.04,446,13,0.028574,351.55,1083,18,0.016901,349.18,585,19,0.032189,334.93
August,4,12:00,282,4,0.014811,342.95,472,8,0.017509,357.85,1089,30,0.027579,351.6,609,18,0.02915,335.67
August,4,12:30,285,6,0.021497,338.47,493,7,0.013384,361.26,1098,35,0.031642,355.23,620,24,0.038653,335.95
August,4,13:00,284,2,0.006887,342.49,516,5,0.009292,361.34,1099,18,0.016568,356.44,618,23,0.036574,336.75
August,4,13:30,284,0,0.000318,348.03,530,10,0.01825,357.11,1099,13,0.011791,359.16,609,21,0.034545,338.81
August,4,14:00,291,0,2e-06,347.0,553,9,0.016903,355.7,1115,14,0.012302,361.72,625,19,0.030331,337.65
August,4,14:30,294,0,0.0,351.04,566,5,0.009467,358.08,1120,16,0.014032,365.2,625,13,0.020717,336.72
August,4,15:00,294,0,0.0,354.1,564,5,0.008211,355.67,1109,12,0.010384,364.39,620,9,0.015301,338.52
August,4,15:30,295,0,0.0,348.76,554,6,0.010661,355.23,1096,8,0.007653,364.88,630,9,0.014695,338.86
August,4,16:00,297,0,0.0,351.68,548,7,0.012549,361.84,1086,8,0.007037,364.08,637,8,0.013335,342.47
August,4,16:30,281,0,0.0,351.98,524,6,0.011885,364.27,1069,8,0.007246,361.88,610,9,0.015551,343.63
August,4,17:00,248,0,0.0,348.33,497,7,0.013606,366.34,1012,10,0.010224,364.04,566,7,0.012168,341.18
August,4,17:30,215,0,0.0,344.85,479,7,0.014445,365.69,945,15,0.015488,362.79,536,5,0.008818,343.22
August,4,18:00,193,0,0.0,344.84,452,8,0.016601,360.95,869,17,0.019477,360.6,497,6,0.011702,347.33
August,4,18:30,161,0,3e-06,349.18,408,6,0.01369,357.56,769,10,0.013269,359.68,441,4,0.008618,345.12
August,4,19:00,117,0,0.000775,358.93,364,6,0.016804,354.4,683,7,0.010077,358.94,398,6,0.015228,341.19
August,4,19:30,85,2,0.023766,353.56,331,7,0.020417,353.33,603,7,0.011244,357.39,361,12,0.033979,343.89
August,4,20:00,66,8,0.113259,356.13,287,12,0.04011,347.51,518,8,0.014706,358.5,321,11,0.034262,340.73
August,4,20:30,57,9,0.157221,357.03,243,10,0.039766,341.6,450,5,0.010825,356.21,276,6,0.021306,335.45
August,4,21:00,43,6,0.127918,347.27,202,4,0.020477,339.13,385,1,0.003006,354.82,230,2,0.009375,341.78
August,4,21:30,31,1,0.04657,326.41,167,1,0.004658,340.58,321,0,0.001448,353.52,198,0,0.002094,349.87
August,4,22:00,24,4,0.162449,312.6,134,0,0.000242,343.34,263,1,0.005698,348.56,163,0,0.002241,350.38
August,4,22:30,17,12,0.701851,309.52,105,0,2e-06,336.47,211,1,0.007098,342.22,132,1,0.007336,344.98
August,4,23:00,13,7,0.550653,331.94,81,0,0.0,324.44,160,0,0.002598,338.27,103,0,0.003387,345.96
August,4,23:30,10,1,0.133307,327.88,61,0,0.0,305.09,124,0,0.000151,337.6,86,0,0.000191,347.95
August,5,0:00,4,0,0.0,263.79,37,0,0.0,312.18,75,0,0.0,342.92,46,0,0.0,326.05
August,5,0:30,3,0,0.0,268.12,27,0,0.0,307.6,57,0,0.0,339.01,37,0,0.0,339.36
August,5,1:00,2,0,0.0,298.4,14,0,0.0,299.25,39,0,0.0,343.82,28,0,0.0,332.82
August,5,1:30,2,0,0.0,301.82,7,0,0.0,309.9,28,0,0.0,338.51,19,0,0.0,332.1
August,5,2:00,2,0,0.0,303.59,4,0,0.0,333.7,20,0,0.0,313.71,13,0,0.0,348.89
August,5,2:30,2,0,0.0,307.52,4,0,0.0,345.6,16,0,0.0,301.42,9,0,0.0,364.81
August,5,3:00,2,0,0.0,297.57,3,0,0.0,352.16,13,0,0.0,310.3,4,0,0.0,363.9
August,5,3:30,1,0,0.0,246.72,3,0,0.0,302.48,12,0,0.0,338.85,1,0,0.0,328.67
August,5,4:00,1,0,0.0,218.06,3,0,0.0,288.73,11,0,0.0,340.62,0,0,0.0,356.61
August,5,4:30,1,0,0.0,231.61,3,0,0.0,280.19,12,0,0.0,321.03,0,0,0.0,387.62
August,5,5:00,1,0,0.0,261.41,2,0,0.000135,298.86,14,0,0.0,293.91,0,0,0.000229,340.03
August,5,5:30,2,0,0.0,271.77,3,0,0.017134,322.7,20,0,0.0,266.42,4,0,0.003641,264.39
August,5,6:00,3,0,5.1e-05,254.08,6,1,0.202686,319.3,33,0,0.0,257.32,15,0,0.021053,250.58
August,5,6:30,5,0,0.004733,265.55,11,3,0.281308,274.23,56,0,0.0,257.56,29,1,0.029572,264.51
August,5,7:00,10,1,0.052839,296.17,28,3,0.095023,253.18,101,0,2e-06,272.16,51,0,0.006032,254.01
August,5,7:30,24,2,0.083868,313.35,53,4,0.080546,286.96,171,0,0.000225,281.26,89,0,0.000163,270.27
August,5,8:00,55,5,0.084975,304.79,95,2,0.025745,300.46,283,1,0.003128,293.05,146,0,4.6e-05,290.21
August,5,8:30,94,9,0.099916,329.11,147,3,0.01804,307.71,414,4,0.009401,307.81,214,0,0.000776,293.79
August,5,9:00,136,8,0.061511,328.6,212,1,0.006387,314.42,575,8,0.013084,318.84,302,1,0.00352,292.07
August,5,9:30,171,6,0.032935,329.69,274,3,0.01079,320.59,720,9,0.01297,324.45,366,3,0.00949,303.02
August,5,10:00,202,3,0.013795,327.32,320,11,0.033914,327.49,827,10,0.011742,327.51,421,9,0.021927,310.96
August,5,10:30,223,1,0.002684,326.98,354,18,0.05102,339.12,923,17,0.018278,336.7,461,15,0.033011,319.36
August,5,11:00,240,0,0.000343,327.34,399,9,0.023194,345.71,981,13,0.012822,342.7,502,8,0.016723,322.53
August,5,11:30,250,1,0.004931,325.89,434,10,0.022116,347.56,1008,8,0.007559,345.74,527,6,0.011701,324.08
August,5,12:00,248,4,0.016028,336.08,463,5,0.011014,348.73,1024,13,0.012568,345.71,538,6,0.01057,323.65
August,5,12:30,248,3,0.012059,334.53,477,6,0.012708,348.84,1037,23,0.022279,348.41,550,6,0.011131,322.59
August,5,13:00,254,1,0.002772,332.84,487,6,0.013139,341.97,1035,12,0.012056,347.46,559,6,0.010038,326.19
August,5,13:30,251,0,0.000122,331.32,497,6,0.012705,343.91,1032,8,0.007929,346.98,570,4,0.006257,323.43
August,5,14:00,251,0,1e-06,332.17,504,5,0.009105,347.69,1033,9,0.008349,348.91,583,3,0.004507,324.44
August,5,14:30,253,0,8.9e-05,336.29,510,6,0.012115,352.14,1040,10,0.009462,351.24,579,4,0.006553,333.36
August,5,15:00,253,0,0.001902,335.05,513,4,0.008751,349.82,1023,8,0.008245,354.8,576,4,0.006639,338.05
August,5,15:30,252,1,0.005292,339.22,515,4,0.008476,348.73,1014,9,0.009237,359.58,571,6,0.009722,336.06
August,5,16:00,247,0,0.001948,344.08,508,4,0.007954,348.07,997,6,0.005819,359.1,558,6,0.011384,333.79
August,5,16:30,233,0,9.7e-05,341.75,488,3,0.005145,349.98,962,5,0.004951,356.92,544,5,0.00834,332.6
August,5,17:00,213,0,1e-06,338.81,466,1,0.002753,351.44,912,7,0.008063,354.91,529,5,0.009913,328.7
August,5,17:30,192,0,0.0,331.03,447,4,0.008222,349.93,849,10,0.011417,356.22,488,5,0.010211,331.51
August,5,18:00,170,0,0.0,332.43,414,6,0.015149,347.65,774,8,0.010223,361.8,440,4,0.009823,327.38
August,5,18:30,141,0,0.0,350.87,368,3,0.008811,347.71,698,6,0.008662,361.92,397,5,0.011455,329.7
August,5,19:00,100,0,0.0,350.2,333,4,0.013038,348.68,624,6,0.00969,353.86,366,6,0.016698,331.36
August,5,19:30,73,0,2e-06,336.83,303,6,0.018539,350.3,545,6,0.010547,348.09,330,7,0.020679,338.3
