Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,1,11:00,256,3,0.010511,325.71,484,12,0.024105,346.21,1129,15,0.01337,345.18,502,10,0.019709,325.4
August,1,11:30,268,5,0.019626,325.86,531,12,0.023252,348.14,1164,20,0.017409,350.36,526,5,0.009927,328.53
August,1,12:00,274,8,0.030965,334.05,569,11,0.01967,346.61,1173,22,0.018845,351.71,545,5,0.008624,332.41
August,1,12:30,275,11,0.040697,335.66,585,18,0.031562,350.44,1174,23,0.01953,351.52,550,7,0.013037,330.9
August,1,13:00,274,5,0.018622,342.78,606,24,0.039673,351.11,1170,20,0.017472,354.1,550,9,0.016623,330.47
August,1,13:30,275,2,0.005828,347.99,622,27,0.044016,349.69,1167,24,0.02026,356.13,553,11,0.02055,327.57
August,1,14:00,281,3,0.010862,349.22,634,26,0.041551,352.99,1183,22,0.018858,356.58,568,14,0.024193,330.21
August,1,14:30,284,3,0.010911,346.61,636,18,0.028861,356.64,1182,10,0.008869,355.48,568,20,0.035476,331.76
August,1,15:00,282,1,0.003086,343.86,630,10,0.015596,349.69,1177,2,0.0017,357.08,568,12,0.02075,323.37
August,1,15:30,281,0,0.000141,352.3,625,9,0.013794,345.78,1168,1,0.000661,354.75,565,6,0.010433,321.47
August,1,16:00,277,0,0.000142,353.8,627,8,0.012535,356.08,1158,2,0.001992,356.11,566,5,0.008051,330.07
August,1,16:30,261,1,0.003262,336.06,609,6,0.009518,363.38,1117,3,0.002738,355.08,550,3,0.006185,329.89
August,1,17:00,231,3,0.01173,344.32,580,5,0.008094,361.09,1060,4,0.003931,356.79,522,3,0.006114,330.67
August,1,17:30,205,2,0.009485,354.23,557,7,0.012241,363.02,989,3,0.002548,356.57,496,2,0.003823,332.16
August,1,18:00,175,1,0.004489,359.59,495,11,0.022006,365.59,876,4,0.004492,355.98,433,1,0.003439,336.45
August,1,18:30,151,1,0.006641,365.29,450,10,0.021778,362.67,781,4,0.005381,358.78,376,1,0.001797,345.62
August,1,19:00,100,0,0.00355,358.16,397,7,0.016742,355.98,698,6,0.008095,358.0,347,1,0.001816,344.11
August,1,19:30,79,0,0.000211,352.67,359,9,0.02413,348.08,621,8,0.012226,355.98,316,0,0.000735,339.25
August,1,20:00,60,0,2e-06,331.06,311,15,0.047898,345.23,517,7,0.013193,356.44,266,0,0.001197,327.46
August,1,20:30,51,0,0.0,318.06,272,9,0.033465,332.19,442,4,0.008087,354.47,235,2,0.007868,321.04
August,1,21:00,39,0,0.0,332.03,226,7,0.031388,327.18,359,3,0.007816,353.37,192,3,0.017861,322.7
August,1,21:30,28,0,0.0,354.52,189,4,0.021429,331.18,297,1,0.002947,347.86,163,1,0.00707,326.99
August,1,22:00,23,0,0.0,387.61,147,2,0.015901,328.75,238,0,0.000169,337.64,132,0,0.000405,324.95
August,1,22:30,16,0,0.0,358.79,117,1,0.010872,326.87,191,0,1e-06,332.19,111,0,3e-06,324.6
August,1,23:00,14,0,0.0,352.96,89,2,0.020078,310.48,144,0,0.0,329.88,87,0,0.0,318.16
August,1,23:30,10,0,0.0,308.7,70,1,0.009495,309.92,118,0,0.0,326.94,67,0,0.0,304.38
August,2,0:00,4,0,0.0,337.88,39,0,0.0,298.21,62,0,0.0,319.21,44,0,0.0,307.38
August,2,0:30,4,0,0.0,353.93,29,0,0.0,303.73,50,0,0.0,327.33,31,0,0.0,306.77
August,2,1:00,3,0,0.0,353.38,13,0,0.0,337.8,38,0,0.0,304.46,24,0,0.0,338.14
August,2,1:30,2,0,0.0,328.78,8,0,0.0,355.18,30,0,0.0,296.77,19,0,0.0,363.35
August,2,2:00,2,0,0.0,249.11,6,0,0.0,368.27,19,0,0.0,310.33,13,0,0.0,363.22
August,2,2:30,1,0,0.0,289.43,4,0,0.0,316.69,16,0,0.0,313.47,8,0,0.0,372.47
August,2,3:00,1,0,0.0,346.12,4,0,0.0,320.79,11,0,0.0,333.39,2,0,0.0,351.82
August,2,3:30,1,0,0.0,448.89,3,0,0.0,270.54,10,0,0.0,381.18,1,0,0.0,264.42
August,2,4:00,1,0,0.0,387.34,3,0,0.0,220.74,10,0,0.0,400.61,1,0,0.0,216.79
August,2,4:30,1,0,0.0,272.2,3,0,0.0,341.2,10,0,0.0,369.54,1,0,0.0,258.97
August,2,5:00,1,0,0.0,212.97,3,0,0.0,432.86,10,0,0.0,332.15,1,0,0.0,308.19
August,2,5:30,2,0,0.0,225.45,3,0,0.0,327.29,12,0,0.0,278.58,2,0,0.0,286.23
August,2,6:00,2,0,0.0,254.42,3,0,0.0,274.14,17,0,0.0,269.19,8,0,0.0,240.26
August,2,6:30,2,0,0.0,252.71,6,0,0.0,267.3,33,0,0.0,268.16,15,0,0.0,265.64
August,2,7:00,6,0,0.0,280.14,16,0,0.0,286.5,63,0,0.0,272.19,25,0,0.0,305.02
August,2,7:30,9,0,0.0,303.16,28,0,0.0,301.15,110,0,0.0,275.27,41,0,0.0,311.38
August,2,8:00,29,0,0.0,285.13,57,0,0.0,291.1,200,0,0.0,282.69,79,0,0.0,305.19
August,2,8:30,50,0,0.0,286.53,84,0,0.0,306.56,277,0,0.0,295.15,104,0,5e-06,312.97
August,2,9:00,79,0,0.0,280.53,152,0,0.0,315.14,383,0,0.0,303.74,172,0,0.000487,305.49
August,2,9:30,100,0,0.0,303.53,196,0,0.0,320.28,487,0,0.0,300.09,212,2,0.009174,296.87
August,2,10:00,114,0,0.0,307.06,244,0,5e-06,318.71,583,0,0.0,301.33,246,9,0.036063,308.52
August,2,10:30,143,0,0.0,301.0,273,0,0.000788,324.21,655,0,0.0,307.99,293,14,0.04693,322.31
August,2,11:00,151,0,0.0,303.67,298,5,0.015443,322.31,695,0,2e-06,316.71,327,8,0.024557,318.21
August,2,11:30,158,0,4e-06,308.65,333,13,0.038913,323.43,722,0,0.000308,319.93,346,4,0.01169,316.17
August,2,12:00,177,0,0.000618,307.12,369,9,0.025178,322.5,734,5,0.006847,317.91,357,2,0.004681,314.28
August,2,12:30,184,2,0.01268,307.97,390,15,0.039465,323.02,737,20,0.027177,319.64,362,3,0.009478,312.73
August,2,13:00,194,6,0.033393,309.4,411,16,0.040057,319.52,737,33,0.045003,326.99,367,7,0.019886,318.78
August,2,13:30,194,2,0.012708,308.35,428,21,0.049514,323.22,737,40,0.054194,329.88,372,7,0.018395,318.53
August,2,14:00,198,3,0.014599,313.2,448,14,0.030498,327.51,738,24,0.033074,332.71,381,3,0.008885,319.09
August,2,14:30,200,8,0.039113,316.29,452,3,0.006808,330.61,734,8,0.010876,332.47,383,4,0.011409,318.56
August,2,15:00,198,5,0.024007,317.3,456,0,0.000589,328.63,720,1,0.001759,334.65,379,3,0.008339,322.01
August,2,15:30,200,6,0.027952,311.88,460,3,0.006282,327.16,707,0,7.1e-05,333.99,373,5,0.012641,321.06
August,2,16:00,198,2,0.009932,304.79,455,8,0.017928,327.96,698,0,0.0,331.25,369,3,0.00929,329.83
August,2,16:30,183,0,0.000503,295.63,439,6,0.013156,327.83,667,0,0.0,335.61,354,5,0.014222,329.01
August,2,17:00,167,0,3e-06,294.35,423,8,0.019423,328.12,646,0,0.0,334.17,343,2,0.005297,331.29
August,2,17:30,151,0,0.0,296.45,405,4,0.011102,325.07,626,0,0.0,328.74,332,1,0.002049,326.52
August,2,18:00,116,0,0.0,310.87,351,7,0.020834,325.27,491,0,0.0,329.41,280,2,0.00591,318.65
August,2,18:30,104,0,0.0,303.26,317,14,0.04547,320.1,453,0,0.0,329.39,253,1,0.002355,315.97
August,2,19:00,70,0,0.0,295.03,285,19,0.067379,315.03,395,0,0.0,331.09,229,0,0.000301,319.27
August,2,19:30,65,0,0.0,291.49,259,13,0.050003,324.29,347,0,0.0,329.43,212,1,0.004152,328.98
August,2,20:00,53,0,0.0,307.15,226,3,0.013753,321.98,319,0,0.0,322.53,192,2,0.012709,326.93
August,2,20:30,46,0,0.0,308.66,200,0,0.000683,317.98,292,0,0.0,324.78,177,1,0.004967,323.11
August,2,21:00,34,0,2e-05,316.88,168,0,5e-06,318.75,245,0,0.0,326.8,139,0,0.000298,325.59
August,2,21:30,25,0,0.004411,340.13,142,0,0.0,324.57,217,0,0.0,321.68,123,0,0.00019,330.36
August,2,22:00,21,2,0.111754,307.75,113,0,0.0,319.78,191,0,0.0,321.01,105,0,0.004712,327.09
August,2,22:30,15,7,0.436193,322.58,91,0,0.0,305.08,156,0,0.0,319.78,87,1,0.015729,322.6
August,2,23:00,13,2,0.188904,356.48,71,0,0.0,278.6,126,0,0.0,317.73,67,0,0.007404,331.11
August,2,23:30,9,0,0.013058,314.71,56,0,0.0,278.95,104,0,0.0,314.74,56,0,0.000416,353.04
August,3,0:00,2,0,0.0,361.61,18,0,0.0,348.56,55,0,0.0,324.61,30,0,0.0,327.64
August,3,0:30,2,0,0.0,327.84,15,0,0.0,337.45,43,0,0.0,319.53,22,0,0.0,328.2
August,3,1:00,2,0,0.0,336.06,7,0,0.0,353.19,32,0,0.0,320.3,17,0,0.0,338.89
August,3,1:30,2,0,0.0,342.9,4,0,0.0,330.79,24,0,0.0,322.68,14,0,0.0,325.37
August,3,2:00,1,0,0.0,396.33,3,0,0.0,286.08,15,0,0.0,312.52,9,0,0.0,317.47
August,3,2:30,1,0,0.0,322.96,3,0,0.0,299.43,12,0,0.0,334.19,7,0,0.0,331.63
August,3,3:00,1,0,0.0,235.67,2,0,0.0,331.2,10,0,0.0,328.97,3,0,0.0,349.88
August,3,3:30,1,0,0.0,265.26,2,0,0.0,342.47,9,0,0.0,320.34,2,0,0.0,291.41
August,3,4:00,1,0,0.0,266.7,2,0,0.0,293.39,9,0,0.0,308.47,2,0,0.0,286.01
August,3,4:30,1,0,0.0,201.81,2,0,0.0,260.75,8,0,0.0,294.5,2,0,0.0,257.92
August,3,5:00,1,0,0.0,215.51,2,0,4e-05,260.99,9,0,0.0,302.33,2,0,0.0,267.49
August,3,5:30,2,0,0.0,230.14,2,0,0.005704,232.64,12,0,0.0,271.72,2,0,0.0,283.67
August,3,6:00,2,0,0.0,242.63,3,0,0.100011,238.62,17,0,0.0,261.7,7,0,0.0,258.31
August,3,6:30,2,0,0.0,232.41,4,1,0.160398,306.04,30,0,0.0,276.18,12,0,0.0,254.76
August,3,7:00,5,0,0.0,248.53,13,0,0.019482,291.19,48,0,0.0,262.93,22,0,2e-06,272.66
August,3,7:30,9,0,3e-06,300.01,20,0,0.001173,280.03,77,0,1e-06,267.39,37,0,0.000213,279.5
August,3,8:00,18,0,0.000273,311.19,38,0,0.006223,287.59,137,0,8.6e-05,287.11,62,0,0.002723,281.97
August,3,8:30,27,0,0.004258,321.64,59,1,0.011416,301.29,178,0,0.001513,302.76,84,1,0.006083,293.36
August,3,9:00,59,1,0.01013,321.94,104,0,0.003667,312.74,232,1,0.005008,318.01,114,1,0.010184,304.46
August,3,9:30,66,1,0.014628,330.5,130,1,0.005945,321.82,286,3,0.009029,331.19,134,3,0.023201,316.95
August,3,10:00,74,0,0.004285,335.86,165,2,0.014821,328.19,342,4,0.01275,335.66,163,3,0.020653,325.87
August,3,10:30,78,0,0.000188,332.64,193,5,0.023703,337.99,403,4,0.010263,343.33,193,5,0.025816,329.68
August,3,11:00,78,0,0.000195,338.17,219,4,0.01791,345.63,431,5,0.011619,351.24,209,4,0.01785,332.79
August,3,11:30,75,0,0.004333,342.48,239,4,0.018782,349.37,455,8,0.018022,355.0,221,4,0.016738,335.15
August,3,12:00,74,1,0.012304,337.0,253,4,0.015061,348.73,471,8,0.01773,354.15,228,4,0.019166,339.5
August,3,12:30,74,0,0.006761,327.32,262,5,0.017848,352.17,469,7,0.013983,355.68,229,5,0.021218,342.51
August,3,13:00,75,0,0.006598,330.15,274,5,0.016712,351.68,466,5,0.011791,359.06,230,4,0.017451,343.82
August,3,13:30,75,0,0.002517,340.49,278,5,0.019501,345.52,463,7,0.015211,363.53,228,3,0.013867,338.44
August,3,14:00,74,0,0.004681,341.63,286,4,0.013834,345.61,464,7,0.015436,365.06,229,3,0.012256,336.83
August,3,14:30,74,1,0.015874,343.36,286,3,0.010734,348.58,461,7,0.015614,364.97,229,3,0.012316,342.74
August,3,15:00,73,1,0.020291,343.06,287,2,0.008511,349.62,455,4,0.009008,364.09,227,2,0.01031,344.43
August,3,15:30,73,2,0.021121,346.15,288,2,0.006096,349.67,442,2,0.004324,365.13,224,3,0.012206,347.01
August,3,16:00,73,0,0.006575,345.79,288,2,0.005317,353.76,440,2,0.004345,363.01,223,2,0.009267,351.98
August,3,16:30,72,0,0.002484,342.02,281,2,0.006376,357.29,424,2,0.004531,363.63,213,2,0.011088,355.76
August,3,17:00,69,0,0.006293,344.39,273,2,0.005746,356.26,418,2,0.004175,363.53,208,2,0.009612,355.31
August,3,17:30,66,0,0.002385,338.75,261,2,0.005986,359.12,403,3,0.006803,363.09,206,2,0.008439,347.46
August,3,18:00,41,0,0.000181,336.78,233,2,0.009394,358.38,397,3,0.007475,363.18,210,1,0.005659,349.47
August,3,18:30,37,0,1e-06,346.32,218,3,0.013332,356.8,364,2,0.006221,366.98,191,1,0.005889,349.42
August,3,19:00,29,0,1e-06,346.4,194,2,0.011773,354.96,324,3,0.009757,370.39,174,2,0.012713,342.98
August,3,19:30,22,0,0.000291,345.21,179,2,0.013768,345.87,295,3,0.010973,368.71,160,4,0.023559,344.53
August,3,20:00,18,0,0.008794,342.41,163,4,0.022057,342.19,275,3,0.012192,365.91,146,4,0.023947,340.63
August,3,20:30,15,1,0.05023,347.0,137,2,0.016892,338.71,244,2,0.006282,359.8,129,2,0.014996,339.7
August,3,21:00,13,1,0.09106,342.74,113,2,0.013853,333.63,216,0,0.001161,354.21,109,2,0.014267,340.24
August,3,21:30,11,0,0.03874,328.7,97,0,0.004703,337.24,186,0,5.4e-05,346.88,99,1,0.007599,347.52
August,3,22:00,9,1,0.070178,331.02,81,0,0.000257,332.77,156,0,0.0,341.33,85,0,0.001622,342.78
August,3,22:30,7,2,0.248777,340.05,60,0,2e-06,323.32,126,0,0.0,333.63,72,0,0.001499,345.2
August,3,23:00,6,1,0.099356,333.51,46,0,0.0,305.34,97,0,0.0,332.55,55,0,0.005121,350.05
August,3,23:30,5,0,0.005619,337.14,37,0,0.0,295.8,83,0,0.0,344.02,48,0,0.002242,338.28
August,4,0:00,5,0,0.0,405.97,37,0,0.0,326.98,77,0,0.0,362.78,47,0,0.0,342.58
August,4,0:30,5,0,0.0,337.6,28,0,0.0,332.53,58,0,0.0,361.21,33,0,0.0,369.72
August,4,1:00,3,0,0.0,321.2,14,0,0.0,345.76,39,0,0.0,352.92,26,0,0.0,392.2
August,4,1:30,3,0,0.0,309.04,8,0,0.0,351.03,29,0,0.0,323.19,20,0,0.0,375.83
August,4,2:00,2,0,0.0,344.38,6,0,0.0,360.48,19,0,0.0,310.4,13,0,0.0,345.38
August,4,2:30,2,0,0.0,278.53,5,0,0.0,387.0,18,0,0.0,302.26,11,0,0.0,337.87
August,4,3:00,2,0,0.0,274.05,4,0,0.0,336.76,13,0,0.0,306.38,4,0,0.0,345.71
August,4,3:30,2,0,0.0,283.6,4,0,0.0,263.57,13,0,0.0,319.92,3,0,0.0,308.05
August,4,4:00,2,0,0.0,281.88,3,0,0.0,234.77,13,0,0.0,321.31,3,0,0.0,236.32
August,4,4:30,2,0,0.0,302.63,3,0,0.0,226.77,13,0,0.0,302.74,3,0,0.0,208.68
August,4,5:00,2,0,0.0,263.5,2,0,0.000218,233.77,14,0,0.0,306.39,3,0,0.0,230.29
August,4,5:30,3,0,0.0,240.72,3,0,0.026783,301.05,21,0,0.0,305.96,4,0,0.0,279.26
August,4,6:00,3,0,0.0,268.03,5,2,0.377287,307.81,37,0,0.0,276.54,14,0,0.0,256.48
August,4,6:30,4,0,0.0,238.72,10,5,0.541593,314.59,59,0,0.0,265.09,24,0,0.0,260.83
August,4,7:00,9,0,5.2e-05,274.29,32,2,0.058721,297.79,106,0,0.0,278.75,44,0,0.0,290.53
August,4,7:30,17,0,0.004675,315.56,56,0,0.002294,299.77,170,0,0.0,291.96,78,0,0.0,301.08
August,4,8:00,51,2,0.034987,315.25,108,1,0.007721,308.67,301,0,2e-06,312.5,140,0,2e-06,303.08
August,4,8:30,92,6,0.066629,334.15,172,2,0.013434,325.14,449,0,0.000181,328.51,212,0,0.000199,308.03
August,4,9:00,141,6,0.044931,353.02,252,1,0.003317,332.66,672,2,0.002702,339.38,326,1,0.002983,316.22
August,4,9:30,181,4,0.023177,357.28,322,0,0.000601,342.28,838,7,0.008254,347.53,397,5,0.011424,327.93
August,4,10:00,212,1,0.005303,357.87,387,3,0.008575,348.46,974,13,0.013176,353.03,474,12,0.025923,336.88
August,4,10:30,239,1,0.004448,358.56,437,10,0.022351,356.6,1094,22,0.019753,360.3,520,23,0.044337,342.02
August,4,11:00,258,3,0.011083,362.32,488,9,0.018091,362.16,1184,19,0.01575,365.14,567,20,0.03593,349.77
August,4,11:30,271,2,0.00664,363.27,526,14,0.025714,365.05,1210,19,0.015466,366.83,608,18,0.028918,350.1
August,4,12:00,275,4,0.013429,363.18,564,9,0.015564,371.59,1226,31,0.025036,369.38,627,17,0.026467,350.88
August,4,12:30,276,5,0.019574,358.44,578,7,0.012096,375.14,1232,36,0.028829,373.18,631,22,0.035509,351.17
August,4,13:00,274,2,0.0063,362.69,601,5,0.008466,375.22,1236,19,0.01507,374.46,627,21,0.033745,352.0
August,4,13:30,275,0,0.00029,368.56,614,10,0.016715,370.83,1235,13,0.01073,377.31,629,20,0.031236,354.15
August,4,14:00,279,0,2e-06,367.47,629,10,0.015775,369.36,1242,14,0.011288,380.01,637,18,0.027833,352.94
August,4,14:30,282,0,0.0,371.75,637,6,0.008936,371.83,1248,16,0.012872,383.66,635,12,0.019061,351.97
August,4,15:00,281,0,0.0,374.99,635,5,0.007728,369.33,1247,12,0.009441,382.81,634,9,0.013998,353.86
August,4,15:30,280,0,0.0,369.34,627,6,0.009988,368.87,1241,9,0.006913,383.33,632,9,0.013701,354.21
August,4,16:00,278,0,0.0,372.42,628,7,0.011634,375.74,1237,8,0.00632,382.48,635,8,0.012497,357.99
August,4,16:30,268,0,0.0,372.74,613,7,0.010792,378.26,1203,8,0.006585,380.17,625,9,0.014186,359.2
August,4,17:00,237,0,0.0,368.88,581,7,0.012359,380.41,1135,11,0.009321,382.44,592,6,0.010865,356.63
August,4,17:30,206,0,0.0,365.2,563,7,0.013044,379.73,1059,15,0.014134,381.12,560,4,0.00789,358.77
August,4,18:00,178,0,0.0,365.18,506,8,0.015737,374.81,938,17,0.018455,378.82,490,5,0.011078,363.06
August,4,18:30,157,0,3e-06,369.78,457,6,0.012954,371.3,813,10,0.012831,377.86,430,4,0.008269,360.75
August,4,19:00,101,0,0.000793,380.1,404,6,0.016095,368.02,737,7,0.009555,377.08,397,6,0.014266,356.65
August,4,19:30,79,2,0.022583,374.42,367,7,0.019551,366.9,658,7,0.010539,375.46,364,11,0.031476,359.47
August,4,20:00,60,7,0.10956,377.14,316,12,0.038627,360.85,546,8,0.014246,376.62,321,10,0.03205,356.16
August,4,20:30,52,8,0.152478,378.09,274,10,0.03735,354.72,474,5,0.010521,374.21,269,6,0.020486,350.64
August,4,21:00,40,5,0.121966,367.75,226,4,0.019412,352.15,392,1,0.003019,372.75,215,2,0.009371,357.26
August,4,21:30,30,1,0.043732,345.67,190,1,0.004345,353.66,329,0,0.001446,371.39,186,0,0.002083,365.72
August,4,22:00,24,3,0.148289,331.04,150,0,0.000229,356.52,268,2,0.005714,366.18,149,0,0.002281,366.25
August,4,22:30,16,10,0.662325,327.78,117,0,2e-06,349.39,212,2,0.007236,359.52,128,1,0.007066,360.61
August,4,23:00,14,6,0.451816,351.53,88,0,0.0,336.91,163,0,0.002612,355.36,97,0,0.003335,361.63
August,4,23:30,10,1,0.122733,347.22,67,0,0.0,316.81,128,0,0.00015,354.67,77,0,0.0002,363.71
August,5,0:00,5,0,0.0,281.73,36,0,0.0,328.22,75,0,0.0,363.05,47,0,0.0,346.97
August,5,0:30,4,0,0.0,286.36,27,0,0.0,323.41,57,0,0.0,358.91,33,0,0.0,361.13
August,5,1:00,3,0,0.0,318.7,14,0,0.0,314.62,40,0,0.0,364.0,24,0,0.0,354.17
August,5,1:30,3,0,0.0,322.35,8,0,0.0,325.83,29,0,0.0,358.37,19,0,0.0,353.4
August,5,2:00,2,0,0.0,324.24,5,0,0.0,350.84,21,0,0.0,332.12,13,0,0.0,371.28
August,5,2:30,2,0,0.0,328.44,5,0,0.0,363.36,19,0,0.0,319.11,10,0,0.0,388.21
August,5,3:00,2,0,0.0,317.81,4,0,0.0,370.25,14,0,0.0,328.51,3,0,0.0,387.24
August,5,3:30,2,0,0.0,263.5,4,0,0.0,318.02,13,0,0.0,358.73,2,0,0.0,349.76
August,5,4:00,2,0,0.0,232.89,4,0,0.0,303.57,13,0,0.0,360.61,2,0,0.0,379.48
August,5,4:30,2,0,0.0,247.37,4,0,0.0,294.59,13,0,0.0,339.87,2,0,0.0,412.49
August,5,5:00,2,0,0.0,279.2,3,0,0.00011,314.22,14,0,0.0,311.16,2,0,4e-05,361.84
August,5,5:30,3,0,0.0,290.26,4,0,0.014732,339.28,20,0,0.0,282.05,3,0,0.004988,281.35
August,5,6:00,3,0,4.4e-05,271.37,6,1,0.210461,335.71,31,0,0.0,272.42,13,0,0.021232,266.65
August,5,6:30,4,0,0.005394,283.61,9,3,0.351667,288.32,52,0,0.0,272.68,24,1,0.033118,281.48
August,5,7:00,10,0,0.050366,316.32,31,3,0.086736,266.19,97,0,2e-06,288.13,43,0,0.006616,270.31
August,5,7:30,19,2,0.102638,334.67,55,4,0.07942,301.71,158,0,0.000242,297.76,76,0,0.000175,287.6
August,5,8:00,51,4,0.088924,325.52,102,2,0.02448,315.9,294,1,0.002994,310.25,134,0,4.6e-05,308.82
August,5,8:30,92,9,0.099412,351.5,158,3,0.017173,323.52,426,4,0.009111,325.87,198,0,0.000777,312.63
August,5,9:00,141,8,0.057331,350.95,232,1,0.005958,330.57,628,7,0.011935,337.56,293,1,0.003352,310.81
August,5,9:30,176,5,0.03099,352.12,297,3,0.010166,337.07,775,9,0.011995,343.5,349,3,0.009208,322.46
August,5,10:00,206,3,0.013062,349.58,351,11,0.031664,344.32,893,10,0.010821,346.73,417,9,0.020489,330.9
August,5,10:30,235,1,0.002465,349.22,394,18,0.046902,356.54,989,17,0.01697,356.46,462,14,0.030493,339.85
August,5,11:00,252,0,0.000315,349.61,442,9,0.021376,363.47,1058,13,0.011831,362.82,505,8,0.015371,343.21
August,5,11:30,259,1,0.004606,348.06,480,10,0.020397,365.42,1089,8,0.00696,366.03,532,6,0.010712,344.87
August,5,12:00,261,4,0.014763,358.94,517,5,0.010073,366.65,1096,13,0.011685,366.0,550,5,0.009557,344.41
August,5,12:30,262,3,0.011053,357.28,528,6,0.01173,366.77,1097,23,0.020955,368.86,557,6,0.010174,343.28
August,5,13:00,262,1,0.002592,355.48,543,7,0.012035,359.55,1098,12,0.011315,367.86,559,5,0.009283,347.12
August,5,13:30,263,0,0.000113,353.86,553,6,0.011655,361.58,1097,8,0.007425,367.34,564,3,0.005842,344.18
August,5,14:00,268,0,1e-06,354.77,560,5,0.008383,365.55,1105,9,0.00777,369.39,578,2,0.004199,345.25
August,5,14:30,269,0,8.1e-05,359.17,563,6,0.011202,370.23,1105,10,0.008861,371.85,578,4,0.006073,354.74
August,5,15:00,270,0,0.001725,357.85,565,5,0.008117,367.79,1103,8,0.007616,375.62,578,4,0.006121,359.74
August,5,15:30,269,1,0.004802,362.3,564,4,0.007904,366.65,1096,9,0.008505,380.68,577,5,0.008901,357.62
August,5,16:00,267,0,0.001744,367.49,564,4,0.007313,365.95,1088,6,0.005304,380.18,577,6,0.01018,355.2
August,5,16:30,257,0,8.5e-05,365.0,553,3,0.004636,367.96,1060,5,0.004469,377.86,565,4,0.007434,353.94
August,5,17:00,226,0,1e-06,361.85,526,1,0.002494,369.5,1000,7,0.007315,375.74,536,5,0.009054,349.79
August,5,17:30,198,0,0.0,353.55,509,4,0.007383,367.91,943,10,0.010226,377.13,506,5,0.009113,352.78
August,5,18:00,170,0,0.0,355.05,453,6,0.014139,365.51,850,8,0.009265,383.04,450,4,0.008893,348.39
August,5,18:30,152,0,0.0,374.73,406,3,0.008165,365.58,753,6,0.00799,383.16,393,4,0.010705,350.85
August,5,19:00,96,0,0.0,374.02,362,4,0.012261,366.59,676,6,0.008909,374.63,367,6,0.01541,352.62
August,5,19:30,75,0,2e-06,359.74,329,6,0.017443,368.3,609,6,0.009405,368.52,335,6,0.018828,360.0
