Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,1,7:00,8,0,0.0,307.21,20,1,0.029488,346.03,104,0,0.002557,270.49,46,1,0.029673,284.04
August,1,7:30,17,0,0.0,308.75,32,0,0.00085,319.6,177,1,0.00657,263.01,74,1,0.018379,294.65
August,1,8:00,43,0,0.0,295.6,52,0,0.000538,324.38,283,2,0.005806,277.99,127,0,0.003129,299.09
August,1,8:30,75,0,1e-06,314.27,85,1,0.00761,332.39,416,2,0.00452,296.37,194,0,0.002303,297.13
August,1,9:00,104,0,0.00015,317.57,158,3,0.019031,312.44,574,9,0.01584,304.14,267,2,0.009318,301.45
August,1,9:30,127,0,0.002628,307.93,233,5,0.022215,315.01,716,19,0.026075,316.78,341,6,0.017237,297.42
August,1,10:00,162,1,0.005854,321.64,292,6,0.020861,334.24,862,10,0.011455,324.22,409,9,0.022911,303.78
August,1,10:30,203,1,0.004079,325.86,349,10,0.028541,350.37,966,6,0.005996,332.52,476,15,0.030524,312.86
August,1,11:00,237,2,0.009006,320.18,396,10,0.026463,350.49,1043,10,0.009655,334.0,532,11,0.019841,320.77
August,1,11:30,242,4,0.017207,309.33,438,11,0.025546,344.73,1077,22,0.020189,337.16,568,4,0.007643,323.61
August,1,12:00,258,8,0.029136,312.96,464,10,0.021836,342.58,1091,19,0.017392,345.23,583,3,0.005884,328.24
August,1,12:30,272,10,0.035831,326.02,481,17,0.034613,348.05,1094,17,0.015508,345.3,601,7,0.011421,328.16
August,1,13:00,275,4,0.015279,339.97,502,20,0.040335,350.74,1088,18,0.016371,349.17,622,11,0.017895,323.7
August,1,13:30,268,1,0.004809,344.73,523,21,0.039803,350.72,1095,30,0.027313,349.19,618,13,0.021508,321.6
August,1,14:00,256,3,0.010119,345.0,529,22,0.041937,354.48,1100,33,0.030415,348.62,603,16,0.0258,325.18
August,1,14:30,247,3,0.010668,344.49,527,16,0.031283,356.03,1074,13,0.012365,348.0,610,24,0.039879,326.82
August,1,15:00,245,1,0.003016,345.56,529,9,0.016302,352.24,1043,3,0.002593,351.1,598,16,0.026372,321.29
August,1,15:30,245,0,0.000137,350.93,516,6,0.011437,352.67,1006,1,0.001308,352.92,565,6,0.009738,326.72
August,1,16:00,246,0,0.000136,348.18,518,6,0.010966,364.25,959,1,0.001405,352.77,533,2,0.00351,333.72
August,1,16:30,228,1,0.003106,330.57,500,5,0.009132,370.43,909,2,0.002227,350.37,500,3,0.006246,328.68
August,1,17:00,206,2,0.009747,331.0,473,4,0.00921,365.74,854,3,0.003535,349.61,465,3,0.00629,331.97
August,1,17:30,184,2,0.00888,325.2,438,7,0.015251,372.51,811,2,0.002151,349.2,435,2,0.004464,335.31
August,1,18:00,166,3,0.017373,347.22,385,8,0.022036,382.89,751,2,0.003307,347.28,409,2,0.005171,336.99
August,1,18:30,138,2,0.013322,365.11,349,6,0.016226,378.91,683,3,0.005065,344.02,383,1,0.002427,341.32
August,1,19:00,108,0,0.003665,362.01,315,5,0.014594,365.59,627,7,0.010886,349.37,354,1,0.002628,335.75
August,1,19:30,87,0,0.004983,367.84,282,9,0.031235,357.27,560,6,0.010889,348.01,303,1,0.003885,335.8
August,1,20:00,70,2,0.022053,320.52,248,17,0.068646,360.87,498,4,0.00738,346.85,264,2,0.006286,327.14
August,1,20:30,55,2,0.030275,300.92,222,10,0.046224,352.24,430,2,0.004929,347.94,243,3,0.012116,316.46
August,1,21:00,42,0,0.011394,314.81,185,7,0.036785,340.76,359,2,0.005646,347.32,210,3,0.014596,314.74
August,1,21:30,31,0,0.000695,328.26,155,4,0.024485,345.82,292,1,0.003038,348.44,174,1,0.00514,318.66
August,1,22:00,22,0,6e-06,353.53,126,2,0.013492,341.68,235,1,0.003069,331.96,143,0,0.000283,310.09
August,1,22:30,15,0,0.0,343.92,104,1,0.009992,342.57,199,0,0.001255,321.18,119,0,2e-06,316.47
August,1,23:00,11,0,0.0,354.14,83,2,0.022138,317.54,164,0,7.1e-05,319.89,99,0,0.0,315.91
August,1,23:30,9,0,0.0,311.87,66,1,0.010389,316.4,141,0,1e-06,315.35,83,0,0.0,300.15
August,2,0:00,6,0,0.0,328.98,49,0,0.0,295.56,80,0,0.0,309.34,58,0,0.0,279.44
August,2,0:30,7,0,0.0,384.66,37,0,0.0,281.92,68,0,0.0,319.3,45,0,0.0,282.25
August,2,1:00,7,0,0.0,409.04,18,0,0.0,353.65,53,0,0.0,297.24,36,0,0.0,333.94
August,2,1:30,5,0,0.0,340.94,9,0,0.0,370.86,39,0,0.0,289.7,30,0,0.0,356.81
August,2,2:00,3,0,0.0,324.46,6,0,0.0,370.29,29,0,0.0,345.98,23,0,0.0,336.52
August,2,2:30,3,0,0.0,501.36,5,0,0.0,308.89,23,0,0.0,359.7,14,0,0.0,334.4
August,2,3:00,4,0,0.0,435.82,4,0,0.0,320.6,21,0,0.0,363.26,5,0,0.0,337.37
August,2,3:30,5,0,0.0,398.57,4,0,0.0,275.24,17,0,0.0,417.34,1,0,0.0,262.7
August,2,4:00,5,0,0.0,431.86,4,0,0.0,249.39,16,0,0.0,460.99,0,0,0.0,220.15
August,2,4:30,4,0,0.0,372.14,5,0,0.0,444.79,15,0,0.0,420.55,0,0,0.0,277.58
August,2,5:00,5,0,0.0,284.17,3,0,0.0,553.46,17,0,0.0,351.78,1,0,0.0,428.78
August,2,5:30,6,0,0.0,313.6,4,0,0.0,365.41,20,0,0.0,267.75,2,0,0.0,524.9
August,2,6:00,7,0,0.0,275.65,4,0,0.0,278.96,28,0,0.0,235.23,8,0,0.0,331.82
August,2,6:30,6,0,0.0,243.47,5,0,0.0,265.66,43,0,0.0,256.14,16,0,0.0,281.99
August,2,7:00,11,0,0.0,261.19,11,0,0.0,278.06,66,0,0.0,262.87,29,0,0.0,314.54
August,2,7:30,18,0,0.0,301.04,19,0,0.0,304.86,103,0,0.0,270.84,55,0,2e-06,309.93
August,2,8:00,26,0,0.0,294.86,31,0,0.0,292.37,156,0,0.0,284.07,86,0,0.000244,299.81
August,2,8:30,33,0,0.0,287.57,55,0,0.0,305.49,230,0,0.0,293.0,119,0,0.003763,317.26
August,2,9:00,48,0,0.0,273.55,99,0,0.0,320.31,306,0,0.0,301.49,166,1,0.007914,306.24
August,2,9:30,59,0,0.0,305.11,137,0,0.0,324.45,393,0,1e-06,301.41,205,2,0.010307,295.02
August,2,10:00,67,0,0.0,291.99,169,0,1.2e-05,322.03,476,0,0.000181,299.14,239,11,0.044091,306.67
August,2,10:30,83,0,0.0,282.56,194,0,0.001754,332.23,558,2,0.003338,304.93,288,21,0.074049,322.78
August,2,11:00,83,0,0.0,289.28,221,7,0.033128,324.0,619,6,0.009063,317.27,321,11,0.035063,317.7
August,2,11:30,96,0,5e-06,289.87,256,22,0.084443,318.63,683,3,0.005007,323.93,345,5,0.013455,320.59
August,2,12:00,132,0,0.000644,297.23,294,16,0.054201,324.76,734,4,0.005738,321.63,360,3,0.009555,316.24
August,2,12:30,167,2,0.010855,303.17,329,18,0.055406,332.17,753,13,0.016784,324.95,367,5,0.013089,308.52
August,2,13:00,196,5,0.025814,303.8,361,17,0.046833,329.2,765,19,0.024534,331.79,383,7,0.017039,309.52
August,2,13:30,209,2,0.011802,301.54,391,17,0.043158,336.64,769,28,0.036387,331.0,397,6,0.014153,313.28
August,2,14:00,218,3,0.01377,309.02,412,5,0.012692,344.06,766,17,0.022198,334.39,398,3,0.006456,316.57
August,2,14:30,223,5,0.023411,316.87,423,0,0.000569,335.83,760,6,0.007762,331.21,406,3,0.007411,317.62
August,2,15:00,225,8,0.0357,327.63,430,0,3e-06,323.23,761,1,0.001632,332.55,412,2,0.005849,321.97
August,2,15:30,230,11,0.047993,317.73,441,0,2e-06,320.55,739,3,0.004252,329.82,405,4,0.010725,322.7
August,2,16:00,227,4,0.015857,303.8,426,0,0.000407,318.26,727,12,0.016615,330.69,383,4,0.010943,330.2
August,2,16:30,208,0,0.000801,293.6,402,4,0.009221,317.54,704,15,0.021643,332.79,373,5,0.013759,327.02
August,2,17:00,177,0,6e-06,291.82,391,10,0.026277,328.35,664,8,0.012098,328.6,363,3,0.008117,328.34
August,2,17:30,160,0,0.0,294.82,372,4,0.01059,328.99,623,2,0.002591,329.28,344,1,0.003014,323.97
August,2,18:00,132,0,0.0,309.38,354,6,0.015597,331.18,571,0,0.00012,337.28,329,1,0.00386,321.78
August,2,18:30,103,0,0.0,307.39,323,19,0.059419,330.41,524,0,8.3e-05,334.13,302,0,0.001486,316.99
August,2,19:00,82,0,0.0,302.66,282,19,0.067106,323.02,484,1,0.001945,330.45,270,0,0.000242,320.72
August,2,19:30,67,0,0.0,296.1,244,5,0.021362,334.32,439,3,0.006854,333.94,259,1,0.003661,327.36
August,2,20:00,59,0,0.0,317.53,207,0,0.001137,325.66,395,2,0.00555,333.94,243,3,0.01084,322.07
August,2,20:30,58,0,0.0,315.16,193,0,0.000457,317.14,352,1,0.001426,328.04,223,1,0.00425,312.15
August,2,21:00,51,0,1e-05,312.81,176,2,0.010529,312.86,313,0,7e-05,324.07,188,0,0.000358,312.24
August,2,21:30,40,0,0.002151,342.28,154,5,0.033315,332.46,268,0,8.1e-05,315.86,160,1,0.003181,330.6
August,2,22:00,34,2,0.053873,334.6,121,2,0.015263,340.43,234,0,0.00196,315.96,139,2,0.012661,340.68
August,2,22:30,31,5,0.167582,324.78,95,0,0.000914,318.48,203,1,0.006285,316.97,119,2,0.01356,321.23
August,2,23:00,21,2,0.086966,320.37,78,0,7e-06,280.65,163,0,0.002823,316.67,101,0,0.004238,328.76
August,2,23:30,16,0,0.005351,312.4,65,0,0.0,270.67,142,0,0.000152,308.88,91,0,0.00021,357.99
August,3,0:00,1,0,0.0,385.87,11,0,0.0,359.2,27,0,0.0,317.03,17,0,0.0,331.66
August,3,0:30,1,0,0.0,341.4,10,0,0.0,373.09,23,0,0.0,298.14,14,0,2e-06,353.43
August,3,1:00,1,0,0.0,403.52,6,0,0.0,404.05,18,0,0.0,305.24,10,0,0.000521,374.3
August,3,1:30,1,0,0.0,474.76,3,0,0.0,380.72,12,0,0.0,312.58,7,0,0.015193,384.65
August,3,2:00,1,0,0.0,376.8,2,0,0.0,342.78,9,0,0.0,315.82,5,0,0.058818,340.98
August,3,2:30,1,0,0.0,195.34,2,0,0.0,373.32,7,0,0.0,338.45,5,0,0.023341,335.1
August,3,3:00,1,0,0.0,199.17,1,0,0.0,484.34,6,0,0.0,318.94,4,0,0.001296,364.1
August,3,3:30,1,0,0.0,268.4,1,0,0.0,419.77,6,0,0.0,283.42,3,0,1e-05,350.26
August,3,4:00,1,0,0.0,224.1,1,0,0.0,342.58,6,0,0.0,285.25,3,0,0.0,328.38
August,3,4:30,1,0,0.0,165.39,1,0,0.0,266.58,6,0,0.0,268.99,3,0,0.0,251.06
August,3,5:00,1,0,0.00011,175.66,1,0,3.3e-05,254.25,6,0,0.0,312.9,3,0,0.0,206.09
August,3,5:30,0,0,0.019189,221.72,1,0,0.005189,220.15,8,0,0.0,297.99,4,0,0.0,214.8
August,3,6:00,1,0,0.253694,301.25,2,0,0.07413,242.59,14,0,0.0,269.93,7,0,0.0,228.05
August,3,6:30,2,1,0.32518,289.25,5,0,0.085295,380.74,24,0,1e-06,287.25,11,0,0.0,259.0
August,3,7:00,3,0,0.062688,246.7,12,0,0.0374,325.72,41,0,0.000119,261.7,20,0,5e-06,269.58
August,3,7:30,6,0,0.001461,273.65,23,1,0.038938,292.09,72,0,0.001435,264.86,35,0,0.000496,284.26
August,3,8:00,16,0,0.000149,301.4,44,1,0.015534,297.34,130,0,0.002325,282.59,60,0,0.006387,280.03
August,3,8:30,29,0,0.001994,321.29,72,1,0.016221,308.16,206,0,0.002098,297.78,93,1,0.013919,292.43
August,3,9:00,44,0,0.00786,323.01,106,1,0.012688,326.86,288,2,0.006254,314.71,141,2,0.015648,304.15
August,3,9:30,60,1,0.012511,334.72,132,2,0.017607,337.89,368,4,0.01172,327.39,185,5,0.024583,314.9
August,3,10:00,69,1,0.008928,334.24,161,4,0.022937,349.34,441,7,0.015044,328.97,218,5,0.023589,327.59
August,3,10:30,74,0,0.002153,333.78,184,6,0.034454,350.77,498,8,0.016297,336.75,243,6,0.023122,334.42
August,3,11:00,78,0,0.000542,348.44,198,5,0.025019,355.85,542,7,0.013121,346.89,263,4,0.01395,337.51
August,3,11:30,81,1,0.009377,359.42,211,5,0.022857,360.29,557,8,0.015197,350.69,275,3,0.009877,337.75
August,3,12:00,83,2,0.025943,347.77,228,5,0.021441,362.05,566,12,0.021273,352.02,283,4,0.014611,337.86
August,3,12:30,84,1,0.013591,330.28,242,6,0.026296,364.72,566,10,0.018383,352.26,282,5,0.018761,341.29
August,3,13:00,80,1,0.009628,333.31,256,4,0.017517,360.91,562,8,0.01338,354.36,289,5,0.016294,341.02
August,3,13:30,79,0,0.003163,346.83,259,4,0.014083,348.11,563,6,0.010832,359.03,294,3,0.010177,338.09
August,3,14:00,79,0,0.00015,347.61,264,2,0.008288,347.97,570,7,0.011589,360.71,302,3,0.009409,337.45
August,3,14:30,83,0,0.000306,347.3,267,2,0.007338,356.49,574,8,0.013244,360.64,311,4,0.012692,341.93
August,3,15:00,85,1,0.006406,347.23,269,2,0.007245,359.35,570,4,0.006833,358.19,305,4,0.012456,345.65
August,3,15:30,86,2,0.017475,346.1,270,1,0.005454,358.17,568,2,0.003184,361.04,303,5,0.016454,354.74
August,3,16:00,87,1,0.006256,341.82,272,1,0.005449,361.67,567,2,0.00405,359.84,304,3,0.009258,353.22
August,3,16:30,82,0,0.00031,337.57,278,2,0.008613,362.49,550,2,0.00349,359.8,294,3,0.011186,353.71
August,3,17:00,72,0,0.00013,334.9,264,2,0.006767,362.94,520,2,0.003143,357.69,278,3,0.011499,356.81
August,3,17:30,64,0,0.003043,333.76,237,2,0.006372,370.79,485,3,0.006286,356.0,264,3,0.012464,349.19
August,3,18:00,55,1,0.009839,334.14,208,2,0.00843,370.64,449,4,0.009206,355.48,240,2,0.007694,352.83
August,3,18:30,47,0,0.00413,350.03,187,2,0.013078,369.54,399,3,0.007508,362.82,214,1,0.006348,348.54
August,3,19:00,38,0,0.000242,345.65,170,2,0.011197,370.76,354,3,0.007396,366.48,195,2,0.011547,337.54
August,3,19:30,27,0,8e-06,327.75,163,2,0.010836,360.45,321,3,0.010706,358.04,178,4,0.023513,340.04
August,3,20:00,20,0,0.001347,323.26,149,2,0.012861,358.35,285,4,0.014408,356.44,154,5,0.030001,337.72
August,3,20:30,15,1,0.03854,320.06,120,1,0.0082,351.58,242,2,0.009366,349.5,133,3,0.022002,332.96
August,3,21:00,12,2,0.14668,322.75,98,0,0.003939,339.92,202,1,0.00686,349.32,114,4,0.030994,331.66
August,3,21:30,10,1,0.104353,316.51,80,0,0.001101,340.2,168,0,0.002398,342.24,95,2,0.017528,340.9
August,3,22:00,8,1,0.101447,345.67,69,0,5.6e-05,343.8,130,0,0.000141,336.77,77,0,0.003318,351.05
August,3,22:30,6,2,0.289498,360.05,52,0,0.0,340.28,101,0,1e-06,330.77,65,0,0.003377,349.48
August,3,23:00,6,1,0.106582,309.46,38,0,0.0,323.9,80,0,0.0,327.24,51,1,0.011443,327.9
August,3,23:30,4,0,0.006295,298.69,31,0,0.0,346.93,63,0,0.0,343.9,39,0,0.005621,323.31
August,4,0:00,5,0,0.0,370.01,44,0,0.0,340.43,77,0,0.0,349.78,60,0,0.0,337.49
August,4,0:30,4,0,0.0,323.86,30,0,0.0,320.7,61,0,0.0,342.78,44,0,0.0,364.52
August,4,1:00,2,0,0.0,300.83,16,0,0.0,352.69,44,0,0.0,328.5,33,0,0.0,387.79
August,4,1:30,3,0,0.0,290.69,8,0,0.0,370.49,33,0,0.0,300.23,25,0,0.0,369.62
August,4,2:00,2,0,0.0,417.07,5,0,0.0,355.03,24,0,0.0,292.91,17,0,0.0,331.92
August,4,2:30,1,0,0.0,302.17,4,0,0.0,384.8,19,0,0.0,290.7,12,0,0.0,320.12
August,4,3:00,2,0,0.0,241.88,3,0,0.0,337.91,15,0,0.0,296.18,4,0,0.0,313.91
August,4,3:30,3,0,0.0,252.52,2,0,0.0,257.55,13,0,0.0,310.03,1,0,0.0,294.39
August,4,4:00,2,0,0.0,231.06,2,0,0.0,225.52,12,0,0.0,320.08,0,0,0.0,231.47
August,4,4:30,2,0,0.0,183.61,2,0,0.0,231.64,14,0,0.0,324.44,0,0,0.0,203.53
August,4,5:00,2,0,3.5e-05,212.66,2,0,0.000287,236.43,17,0,0.0,323.27,0,0,0.0,247.59
August,4,5:30,3,0,0.004597,231.93,3,0,0.030484,303.51,21,0,0.0,296.94,4,0,0.0,336.88
August,4,6:00,3,0,0.086417,268.77,6,2,0.330187,304.23,32,0,0.0,268.55,16,0,0.0,278.53
August,4,6:30,7,1,0.116088,253.52,13,5,0.409977,328.03,55,0,0.0,260.04,28,0,0.0,262.57
August,4,7:00,12,0,0.024001,288.43,30,2,0.07837,307.95,93,0,0.0,277.03,47,0,0.0,295.13
August,4,7:30,25,0,0.004948,314.34,56,1,0.0231,317.18,164,0,0.0,287.27,90,0,0.0,299.87
August,4,8:00,59,2,0.040222,305.82,97,0,0.004452,322.39,285,0,2e-06,303.89,155,0,2e-06,300.6
August,4,8:30,103,7,0.068543,328.57,160,0,0.000127,332.57,440,0,0.000226,319.57,231,0,0.000202,310.82
August,4,9:00,151,6,0.039374,351.94,241,0,9.1e-05,343.6,619,2,0.003568,329.07,327,1,0.003326,319.69
August,4,9:30,196,9,0.044435,359.26,300,1,0.002337,356.04,772,8,0.010643,335.86,410,5,0.012878,324.08
August,4,10:00,231,7,0.031105,362.51,367,7,0.018984,351.22,899,14,0.015309,343.35,475,14,0.030158,331.1
August,4,10:30,245,2,0.007567,365.67,424,17,0.040043,357.57,1003,22,0.021597,351.32,531,26,0.048915,337.15
August,4,11:00,259,0,0.000463,364.11,463,10,0.022575,361.51,1088,19,0.017813,357.31,581,23,0.039745,345.56
August,4,11:30,273,1,0.003166,361.4,488,11,0.023402,369.47,1149,19,0.016928,356.73,620,20,0.032628,344.17
August,4,12:00,277,4,0.013612,361.01,521,9,0.01642,383.72,1156,27,0.023105,359.65,640,18,0.027489,343.22
August,4,12:30,281,5,0.0184,356.59,539,7,0.013464,382.68,1159,24,0.020334,363.86,647,18,0.027557,346.02
August,4,13:00,278,2,0.005806,359.86,567,5,0.009188,380.56,1155,12,0.010268,365.25,659,20,0.029823,344.8
August,4,13:30,280,0,0.000265,364.83,583,11,0.018253,375.45,1156,10,0.008779,369.22,655,18,0.027317,347.2
August,4,14:00,289,0,2e-06,355.58,606,12,0.019626,370.35,1184,8,0.007116,369.4,675,16,0.023552,347.54
August,4,14:30,289,0,0.000141,358.19,617,10,0.015627,378.8,1185,13,0.01065,370.7,671,12,0.017631,346.28
August,4,15:00,287,1,0.003043,371.24,615,3,0.005142,382.5,1163,11,0.009485,370.27,662,8,0.012613,349.01
August,4,15:30,292,2,0.008303,376.92,594,2,0.003396,381.49,1149,8,0.007327,370.48,678,9,0.013749,349.07
August,4,16:00,291,1,0.003008,378.14,576,2,0.004289,379.43,1143,8,0.006576,368.49,691,9,0.013723,351.66
August,4,16:30,272,0,0.000151,371.7,569,3,0.005159,379.75,1124,8,0.006784,368.31,662,10,0.015594,351.15
August,4,17:00,244,0,1e-06,367.46,561,8,0.014157,385.62,1056,11,0.010507,373.1,619,8,0.012528,347.36
August,4,17:30,215,0,0.0,361.62,533,9,0.016227,392.85,977,15,0.01517,371.68,582,6,0.01016,343.43
August,4,18:00,188,0,0.0,361.27,500,6,0.012325,382.08,903,18,0.020352,370.69,536,9,0.017109,347.17
August,4,18:30,155,0,3e-06,367.42,449,6,0.013846,383.17,808,17,0.020983,371.03,475,6,0.012722,351.01
August,4,19:00,114,0,0.000692,376.69,401,7,0.018714,382.25,727,15,0.021057,367.66,430,11,0.024627,350.39
August,4,19:30,85,2,0.020642,371.37,362,6,0.017557,375.8,642,19,0.02972,365.45,397,20,0.049543,356.34
August,4,20:00,67,6,0.093693,375.79,315,11,0.033825,370.98,544,16,0.029229,363.46,346,16,0.047154,353.56
August,4,20:30,57,7,0.122475,378.54,275,9,0.033987,367.35,467,7,0.014514,360.87,291,8,0.028431,346.29
August,4,21:00,44,4,0.093728,372.44,226,5,0.021454,366.89,397,1,0.003138,359.52,245,2,0.007501,354.16
August,4,21:30,31,1,0.035085,337.01,186,2,0.012678,364.44,334,0,0.001443,362.92,206,0,0.000638,366.2
August,4,22:00,23,3,0.139585,317.61,148,4,0.024644,366.97,273,2,0.006617,356.3,170,1,0.006535,359.0
August,4,22:30,16,10,0.590835,319.89,115,1,0.011246,367.08,216,2,0.010866,352.12,139,3,0.022236,343.83
August,4,23:00,12,5,0.441314,345.94,88,0,0.000689,345.59,166,1,0.004356,353.52,106,1,0.010487,352.07
August,4,23:30,10,1,0.09977,343.82,64,0,6e-06,318.95,129,0,0.000257,341.62,81,0,0.000648,358.1
August,5,0:00,5,0,0.0,311.37,40,0,0.0,350.83,76,0,0.0,346.78,50,0,0.0,331.59
August,5,0:30,4,0,0.0,371.08,29,0,0.0,348.97,57,0,0.0,346.88,42,0,0.0,343.66
August,5,1:00,3,0,0.0,349.06,16,0,0.0,328.82,39,0,0.0,362.95,31,0,0.0,341.94
August,5,1:30,2,0,0.0,336.67,8,0,0.0,344.59,29,0,5e-06,343.84,22,0,0.0,343.73
August,5,2:00,3,0,0.0,322.53,5,0,0.0,357.9,21,0,0.001195,304.73,16,0,0.0,363.32
August,5,2:30,2,0,0.0,359.24,4,0,0.0,346.48,14,1,0.037731,314.24,11,0,0.0,387.49
August,5,3:00,2,0,0.0,452.98,4,0,0.0,318.59,12,2,0.121857,340.5,5,0,0.0,435.38
August,5,3:30,2,0,0.0,319.65,3,0,0.0,283.23,11,1,0.047799,368.38,1,0,0.0,426.61
August,5,4:00,2,0,0.0,257.79,3,0,0.0,251.66,11,0,0.002305,348.38,0,0,0.0,242.22
August,5,4:30,2,0,0.0,269.77,3,0,0.0,268.63,14,0,1.1e-05,311.79,0,0,0.0,378.94
August,5,5:00,2,0,0.0,294.13,3,0,3.4e-05,341.34,16,0,0.0,294.36,1,0,0.0,397.38
August,5,5:30,2,0,0.0,286.29,4,0,0.00404,409.95,21,0,0.0,273.48,4,0,0.0,262.6
August,5,6:00,3,0,3.9e-05,277.08,7,0,0.046312,356.7,32,0,5e-06,267.65,15,0,0.0,247.87
August,5,6:30,5,0,0.003522,248.61,12,1,0.071398,273.38,57,0,0.000472,265.56,31,0,1e-06,269.38
August,5,7:00,10,0,0.043145,263.58,30,1,0.030438,257.76,103,1,0.005624,279.49,58,0,0.000115,259.07
August,5,7:30,24,2,0.066534,314.9,60,2,0.029443,305.35,175,2,0.00961,289.74,101,0,0.001404,280.02
August,5,8:00,57,4,0.061413,319.67,102,1,0.013429,319.1,293,2,0.008045,296.89,157,0,0.00267,305.88
August,5,8:30,96,7,0.076907,344.11,158,2,0.013533,324.59,427,6,0.013988,308.4,233,1,0.002835,308.31
August,5,9:00,142,6,0.044775,340.43,227,1,0.004867,329.37,587,7,0.011124,323.08,330,2,0.006275,301.57
August,5,9:30,181,4,0.020932,345.34,295,2,0.006507,337.12,751,7,0.009026,330.3,399,4,0.009923,308.71
August,5,10:00,214,1,0.006089,344.13,348,7,0.01988,344.37,877,6,0.00722,336.32,463,10,0.020757,319.47
August,5,10:30,238,1,0.004329,345.18,392,16,0.039675,356.53,982,12,0.012309,346.08,505,16,0.03096,328.44
August,5,11:00,262,0,0.001437,348.84,436,16,0.035732,361.85,1046,11,0.010606,350.85,545,7,0.013432,332.37
August,5,11:30,268,0,0.001647,342.33,466,12,0.025028,366.45,1074,7,0.006556,351.63,574,4,0.006243,336.89
August,5,12:00,265,2,0.006032,352.61,491,6,0.012634,369.62,1090,12,0.011273,350.88,578,5,0.00852,339.02
August,5,12:30,267,2,0.0065,352.5,516,10,0.0197,368.94,1107,25,0.022267,354.05,583,7,0.011186,332.49
August,5,13:00,270,0,0.001848,354.71,538,9,0.017048,361.07,1109,13,0.011658,354.2,607,7,0.012083,335.19
August,5,13:30,270,0,8.4e-05,356.59,541,7,0.012308,363.23,1104,8,0.007385,353.61,622,4,0.006045,332.26
August,5,14:00,265,0,1e-06,350.97,544,5,0.008428,367.21,1105,9,0.008237,354.95,627,1,0.002032,330.15
August,5,14:30,269,0,6.2e-05,353.43,545,5,0.009719,372.33,1103,10,0.008956,357.57,629,2,0.00329,338.25
August,5,15:00,270,0,0.001323,356.35,534,4,0.006558,369.58,1071,6,0.005253,361.65,633,3,0.004889,346.88
August,5,15:30,270,1,0.003668,361.56,544,2,0.003815,365.83,1058,6,0.005311,367.37,631,5,0.007805,347.42
August,5,16:00,268,0,0.001336,364.53,537,1,0.002008,366.83,1059,7,0.006698,367.1,620,5,0.007982,346.26
August,5,16:30,252,0,0.00069,359.7,529,2,0.003771,371.48,1033,7,0.00643,364.79,597,4,0.005912,347.44
August,5,17:00,224,3,0.015004,355.93,499,3,0.006928,372.07,969,10,0.009933,362.34,572,6,0.011006,343.9
August,5,17:30,202,9,0.046269,346.97,486,9,0.017511,369.82,905,19,0.020577,363.9,533,9,0.016204,343.75
August,5,18:00,177,3,0.019041,345.08,458,14,0.02971,367.48,823,17,0.020474,370.02,486,7,0.01434,339.96
August,5,18:30,147,0,0.001068,369.01,405,7,0.016701,368.49,747,8,0.010499,370.85,441,6,0.014293,339.77
August,5,19:00,101,0,9e-06,373.84,361,4,0.010267,367.43,669,7,0.010225,367.17,401,7,0.016653,336.85
